Date,Open,High,Low,Close,Adj Close,Volume
2009-02-24,71.570000,73.800003,71.150002,73.379997,55.669720,37524300
2009-02-25,73.029999,74.050003,71.559998,72.669998,55.131107,43668900
2009-02-26,73.480003,74.070000,71.760002,71.839996,54.501396,31367300
2009-02-27,70.629997,72.000000,70.370003,70.760002,53.682072,35756000
2009-03-02,69.650002,69.820000,67.589996,67.830002,51.459206,36931600
2009-03-03,68.480003,68.599998,67.089996,67.209999,50.988831,30799800
2009-03-04,68.349998,69.879997,67.629997,68.769997,52.172356,31996400
2009-03-05,67.500000,68.050003,65.529999,66.070000,50.123985,35056100
2009-03-06,66.540001,67.629997,64.779999,66.500000,50.450218,35830500
2009-03-09,65.510002,67.169998,65.250000,65.440002,49.646034,28114400
2009-03-10,66.620003,69.230003,66.540001,69.139999,52.453045,31008100
2009-03-11,69.690002,70.320000,68.820000,69.480003,52.710991,21875300
2009-03-12,69.379997,71.989998,68.849998,71.769997,54.448288,21938300
2009-03-13,72.190002,72.589996,71.199997,72.320000,54.865559,21835800
2009-03-16,72.970001,74.070000,72.199997,72.309998,54.857960,24509000
2009-03-17,72.290001,74.120003,71.860001,74.080002,56.200790,20439900
2009-03-18,73.489998,75.889999,72.720001,74.970001,56.875988,35906600
2009-03-19,75.830002,75.870003,73.830002,74.110001,56.223530,25410900
2009-03-20,74.430000,74.559998,72.529999,72.739998,55.316299,22996500
2009-03-23,74.550003,77.779999,74.169998,77.760002,59.133846,25706800
2009-03-24,76.910004,77.949997,76.440002,76.699997,58.327740,20383500
2009-03-25,77.250000,78.620003,75.480003,77.410004,58.867672,30263100
2009-03-26,78.180000,79.300003,77.519997,79.099998,60.152870,29403800
2009-03-27,78.139999,78.419998,77.330002,77.809998,59.171852,19994100
2009-03-30,76.089996,76.120003,74.370003,75.250000,57.225048,25811800
2009-03-31,76.040001,77.230003,75.199997,75.839996,57.673771,28187500
2009-04-01,74.879997,77.870003,74.800003,77.529999,58.958904,25416600
2009-04-02,79.379997,80.760002,78.980003,79.709999,60.616714,30176700
2009-04-03,79.760002,80.190002,78.959999,80.160004,60.958973,20617100
2009-04-06,79.459999,79.930000,78.599998,79.760002,60.654747,17834000
2009-04-07,78.739998,78.739998,77.690002,77.889999,59.232670,17326400
2009-04-08,78.180000,78.940002,77.570000,78.370003,59.597713,15719000
2009-04-09,80.010002,80.919998,79.760002,80.889999,61.514080,19287700
2009-04-13,80.029999,81.180000,79.690002,80.550003,61.255535,11991300
2009-04-14,79.970001,80.339996,79.080002,79.269997,60.282127,18590000
2009-04-15,79.040001,80.459999,78.739998,80.300003,61.065384,18263400
2009-04-16,80.860001,81.790001,79.709999,81.260002,61.795471,19526700
2009-04-17,81.440002,81.849998,80.820000,81.309998,61.935627,16835600
2009-04-20,80.050003,80.160004,78.349998,78.519997,59.810394,16640200
2009-04-21,77.830002,79.760002,77.809998,79.589996,60.625458,18051200
2009-04-22,79.029999,80.449997,78.660004,78.809998,60.031338,20467800
2009-04-23,78.940002,79.849998,78.019997,79.650002,60.671162,19521000
2009-04-24,80.099998,81.269997,79.930000,80.730003,61.493839,17662200
2009-04-27,79.769997,81.230003,79.660004,80.260002,61.135822,17582800
2009-04-28,79.470001,80.949997,79.370003,80.120003,61.029190,16457900
2009-04-29,80.820000,82.550003,80.690002,81.769997,62.286026,18084100
2009-04-30,82.730003,83.059998,81.349998,81.669998,62.209869,17496500
2009-05-01,81.790001,82.190002,80.959999,82.160004,62.583084,12356400
2009-05-04,82.739998,84.300003,82.599998,84.239998,64.167480,13866800
2009-05-05,84.059998,84.559998,83.610001,84.160004,64.106544,11985000
2009-05-06,85.050003,85.269997,84.190002,85.199997,64.898758,18357600
2009-05-07,85.800003,85.910004,83.650002,84.169998,64.114151,19835900
2009-05-08,85.139999,85.970001,84.610001,85.720001,65.294846,18463400
2009-05-11,84.760002,84.989998,84.199997,84.430000,64.312187,13335600
2009-05-12,84.769997,85.279999,83.769997,84.720001,64.533089,16819400
2009-05-13,83.709999,83.860001,82.800003,83.129997,63.321968,17683700
2009-05-14,83.120003,83.970001,82.940002,83.389999,63.520004,15029400
2009-05-15,83.150002,83.949997,82.279999,82.779999,63.241936,23137600
2009-05-18,83.580002,85.120003,83.500000,85.120003,65.029602,12745200
2009-05-19,84.940002,85.389999,84.629997,84.739998,64.739296,17908900
2009-05-20,85.339996,85.970001,84.099998,84.190002,64.319122,18083800
2009-05-21,83.279999,83.330002,82.300003,83.099998,63.486374,20038800
2009-05-22,83.419998,83.739998,82.660004,82.870003,63.310680,10156800
2009-05-26,82.269997,85.059998,82.269997,84.849998,64.823341,13636800
2009-05-27,84.970001,85.070000,82.970001,83.160004,63.532200,13708200
2009-05-28,83.790001,84.449997,82.529999,84.019997,64.189247,17780200
2009-05-29,84.389999,85.760002,83.760002,85.389999,65.235916,15275000
2009-06-01,86.279999,87.669998,86.050003,87.349998,66.733276,12952000
2009-06-02,87.139999,87.970001,86.930000,87.500000,66.847870,10553900
2009-06-03,87.019997,87.110001,86.080002,86.949997,66.427681,9488600
2009-06-04,86.910004,87.660004,86.489998,87.510002,66.855606,11762200
2009-06-05,88.250000,88.550003,87.120003,87.910004,67.161148,16834300
2009-06-08,87.220001,88.400002,86.500000,87.739998,67.031250,23538400
2009-06-09,87.970001,88.230003,87.440002,87.739998,67.031250,22428400
2009-06-10,88.550003,88.580002,86.580002,87.650002,66.962524,25155700
2009-06-11,87.860001,89.019997,87.800003,87.860001,67.122932,21696400
2009-06-12,87.599998,88.330002,87.370003,88.309998,67.466652,12743500
2009-06-15,87.230003,87.279999,86.000000,86.489998,66.076302,14006100
2009-06-16,86.690002,86.760002,85.220001,85.260002,65.136604,12830900
2009-06-17,85.220001,85.860001,84.830002,85.230003,65.113647,13494000
2009-06-18,85.279999,86.150002,84.980003,85.620003,65.411583,13378600
2009-06-19,85.959999,86.099998,84.919998,85.309998,65.390930,13880400
2009-06-22,84.580002,84.769997,83.320000,83.320000,63.865528,20652400
2009-06-23,83.419998,83.709999,82.849998,83.180000,63.758232,12151100
2009-06-24,83.739998,84.279999,82.580002,83.029999,63.643242,15355500
2009-06-25,82.690002,84.900002,82.570000,84.720001,64.938644,13851400
2009-06-26,84.459999,84.690002,84.019997,84.269997,64.593781,7779000
2009-06-29,84.510002,85.349998,84.300003,85.250000,65.344910,7529200
2009-06-30,85.330002,85.639999,83.959999,84.660004,64.892693,13421400
2009-07-01,84.980003,85.830002,84.930000,85.029999,65.176277,9144200
2009-07-02,84.000000,84.040001,82.949997,82.989998,63.612640,16516500
2009-07-06,82.209999,83.309998,82.080002,83.250000,63.811913,12392700
2009-07-07,83.160004,83.190002,81.540001,81.550003,62.508846,15240600
2009-07-08,81.930000,82.279999,80.959999,81.930000,62.800117,17902700
2009-07-09,82.239998,82.410004,81.529999,81.769997,62.677467,11452000
2009-07-10,81.410004,81.940002,81.019997,81.440002,62.424484,16023500
2009-07-13,81.690002,83.389999,81.389999,83.309998,63.857967,14384000
2009-07-14,83.540001,83.709999,82.930000,83.660004,64.126167,10288300
2009-07-15,84.589996,86.360001,84.540001,86.199997,66.073143,11620000
2009-07-16,86.110001,87.500000,86.029999,87.230003,66.862602,11805400
2009-07-17,87.220001,87.540001,86.720001,87.459999,67.135910,9075000
2009-07-20,87.879997,88.540001,87.540001,88.330002,67.803703,13142300
2009-07-21,89.129997,89.269997,88.099998,89.169998,68.448578,14599300
2009-07-22,88.760002,89.529999,88.629997,88.879997,68.225914,11857700
2009-07-23,88.900002,91.000000,88.839996,90.629997,69.569260,16519600
2009-07-24,90.400002,91.029999,90.070000,90.970001,69.830223,10895100
2009-07-27,90.860001,91.269997,90.370003,91.139999,69.960716,10045200
2009-07-28,90.610001,91.279999,90.080002,90.989998,69.845566,11700400
2009-07-29,90.680000,90.949997,90.160004,90.680000,69.607643,9063600
2009-07-30,91.580002,92.480003,91.269997,91.419998,70.175667,11659200
2009-07-31,91.470001,92.209999,91.360001,91.669998,70.367554,9151300
2009-08-03,92.470001,93.000000,91.970001,92.860001,71.281059,9843400
2009-08-04,92.589996,93.239998,92.540001,93.190002,71.534363,12338900
2009-08-05,93.129997,93.220001,92.120003,92.830002,71.257957,11396200
2009-08-06,93.239998,93.349998,92.190002,92.629997,71.104454,10482300
2009-08-07,93.550003,94.500000,93.110001,93.790001,71.994926,11813100
2009-08-10,93.489998,93.809998,93.000000,93.500000,71.772285,13051400
2009-08-11,93.190002,93.230003,92.300003,92.580002,71.066093,9305200
2009-08-12,92.550003,94.419998,92.529999,93.769997,71.979568,13586400
2009-08-13,94.139999,94.260002,93.169998,94.190002,72.301933,10209100
2009-08-14,94.070000,94.120003,92.500000,93.410004,71.703178,10846500
2009-08-17,91.870003,91.980003,91.400002,91.610001,70.321510,12121400
2009-08-18,91.879997,92.589996,91.750000,92.300003,70.851173,8539100
2009-08-19,91.690002,93.449997,91.570000,93.129997,71.488281,14296100
2009-08-20,93.150002,93.949997,92.930000,93.790001,71.994926,8271000
2009-08-21,93.980003,95.209999,93.900002,95.029999,73.203529,11866500
2009-08-24,95.430000,95.910004,94.889999,95.129997,73.280594,9349100
2009-08-25,95.449997,96.820000,95.279999,95.480003,73.550232,14622300
2009-08-26,95.260002,95.849998,94.870003,95.459999,73.534805,11497200
2009-08-27,95.500000,96.120003,94.599998,95.820000,73.812080,13096800
2009-08-28,96.389999,96.449997,95.010002,95.580002,73.627220,10813900
2009-08-31,94.709999,95.089996,94.410004,95.050003,73.218971,9890500
2009-09-01,94.599998,95.660004,92.980003,93.209999,71.801567,17938600
2009-09-02,92.940002,93.419998,92.709999,92.830002,71.508835,10922400
2009-09-03,93.239998,93.610001,92.629997,93.449997,71.986488,7262500
2009-09-04,93.570000,94.570000,93.300003,94.449997,72.756767,8118600
2009-09-08,95.199997,95.220001,94.620003,95.059998,73.226608,10862500
2009-09-09,95.089996,95.910004,94.870003,95.529999,73.588730,13560500
2009-09-10,95.570000,96.459999,95.190002,96.339996,74.212677,12244800
2009-09-11,96.370003,96.629997,95.860001,96.220001,74.120209,8116500
2009-09-14,95.440002,96.449997,95.400002,96.320000,74.197243,8417900
2009-09-15,96.500000,97.309998,95.959999,96.900002,74.644051,11687700
2009-09-16,97.320000,98.150002,96.940002,98.080002,75.553017,10580800
2009-09-17,97.970001,98.720001,97.639999,98.059998,75.537628,15803800
2009-09-18,98.339996,98.459999,97.919998,98.110001,75.711243,9910900
2009-09-21,97.559998,98.040001,97.230003,97.739998,75.425735,7711800
2009-09-22,98.309998,98.419998,97.690002,98.209999,75.788383,8206300
2009-09-23,98.360001,99.160004,97.400002,97.580002,75.302254,13199100
2009-09-24,97.750000,98.019997,96.620003,96.989998,74.846954,16702600
2009-09-25,96.879997,97.349998,96.379997,96.739998,74.654030,13350100
2009-09-28,97.010002,98.239998,96.949997,97.839996,75.502861,6393200
2009-09-29,97.949997,98.360001,97.389999,97.440002,75.194221,8171200
2009-09-30,97.620003,97.790001,96.070000,97.089996,74.924141,15351500
2009-10-01,96.919998,96.940002,95.010002,95.120003,73.403870,15473500
2009-10-02,94.220001,95.269997,94.199997,94.860001,73.203224,15752800
2009-10-05,95.070000,96.279999,94.800003,95.970001,74.059784,8742700
2009-10-06,96.580002,97.769997,96.559998,97.290001,75.078438,12439600
2009-10-07,97.129997,97.480003,96.830002,97.279999,75.070732,10039900
2009-10-08,97.940002,98.449997,97.540001,97.910004,75.556915,9701300
2009-10-09,97.870003,98.720001,97.690002,98.690002,76.158859,6494100
2009-10-12,99.000000,99.389999,98.559998,98.940002,76.351784,5438300
2009-10-13,98.639999,99.019997,98.220001,98.830002,76.266861,6026200
2009-10-14,99.769997,100.360001,99.430000,100.230003,77.347267,9162700
2009-10-15,99.870003,100.669998,99.839996,100.650002,77.671379,7667900
2009-10-16,99.739998,100.209999,99.370003,99.989998,77.234169,13185400
2009-10-19,100.110001,101.169998,99.930000,100.860001,77.906158,9772400
2009-10-20,100.970001,101.010002,99.900002,100.389999,77.543159,9387400
2009-10-21,100.220001,101.199997,99.410004,99.430000,76.801628,12893600
2009-10-22,99.620003,101.089996,99.199997,100.739998,77.813477,13423200
2009-10-23,100.980003,101.070000,99.370003,99.830002,77.110550,13214000
2009-10-26,99.900002,100.769997,98.519997,98.809998,76.322670,16109800
2009-10-27,98.949997,99.529999,98.400002,98.820000,76.330467,14503800
2009-10-28,98.620003,99.070000,97.620003,97.680000,75.449883,17191500
2009-10-29,98.339996,99.739998,98.050003,99.540001,76.886574,12927200
2009-10-30,99.349998,99.639999,96.870003,97.059998,74.970993,29751800
2009-11-02,97.400002,99.000000,96.820000,97.849998,75.581230,20615900
2009-11-03,97.260002,97.930000,97.070000,97.800003,75.542595,13945600
2009-11-04,98.379997,99.379997,97.940002,98.169998,75.828369,14714300
2009-11-05,98.860001,100.230003,98.809998,100.160004,77.365471,9811600
2009-11-06,99.650002,100.599998,99.430000,100.370003,77.527672,10786100
2009-11-09,101.070000,102.440002,100.910004,102.419998,79.111160,10959900
2009-11-10,102.269997,102.800003,102.150002,102.690002,79.319695,9959100
2009-11-11,103.110001,103.620003,102.639999,103.129997,79.659576,10532400
2009-11-12,102.959999,103.410004,101.900002,102.169998,78.918060,11966800
2009-11-13,102.349998,103.250000,102.099998,102.910004,79.489624,11677800
2009-11-16,103.400002,104.570000,103.349998,104.260002,80.532478,10497400
2009-11-17,104.089996,104.639999,103.860001,104.589996,80.787277,8398000
2009-11-18,104.500000,104.620003,103.910004,104.550003,80.756386,7773400
2009-11-19,104.040001,104.070000,102.870003,103.650002,80.061226,12739500
2009-11-20,102.919998,103.449997,102.720001,103.250000,80.013184,8680400
2009-11-23,104.199997,104.980003,104.129997,104.459999,80.950844,9489200
2009-11-24,104.440002,104.559998,103.589996,104.360001,80.873352,10211800
2009-11-25,104.540001,104.839996,104.199997,104.629997,81.082634,6489600
2009-11-27,102.459999,103.839996,102.230003,103.180000,79.958931,12916100
2009-11-30,103.110001,103.739998,102.709999,103.580002,80.268921,11959000
2009-12-01,104.279999,105.129997,104.269997,104.730003,81.160110,10101300
2009-12-02,104.739998,105.250000,104.320000,104.580002,81.043861,7124600
2009-12-03,104.849998,105.180000,103.589996,103.690002,80.354141,9723500
2009-12-04,104.959999,105.269997,103.199997,103.989998,80.586647,16602800
2009-12-07,103.830002,104.529999,103.690002,104.050003,80.633148,8189500
2009-12-08,103.419998,103.440002,101.750000,102.940002,79.772919,10719700
2009-12-09,102.959999,103.559998,102.480003,103.449997,80.168159,8583800
2009-12-10,103.989998,104.620003,103.949997,104.180000,80.733879,8039500
2009-12-11,104.510002,105.040001,104.250000,104.919998,81.307335,9235500
2009-12-14,105.320000,105.379997,104.919998,105.199997,81.524330,9752400
2009-12-15,104.910004,105.150002,104.470001,104.739998,81.167809,7191500
2009-12-16,105.089996,105.309998,104.470001,104.669998,81.113579,6283400
2009-12-17,104.040001,104.150002,103.290001,103.379997,80.113937,8223700
2009-12-18,103.449997,103.639999,102.430000,103.139999,80.238396,8299800
2009-12-21,103.559998,104.389999,103.519997,103.879997,80.814056,5968000
2009-12-22,104.220001,104.610001,104.050003,104.449997,81.257568,6849400
2009-12-23,104.650002,104.720001,104.169998,104.449997,81.257568,4867200
2009-12-24,104.570000,105.040001,104.550003,105.000000,81.685364,3568000
2009-12-28,105.199997,105.349998,104.889999,105.290001,81.911026,8116800
2009-12-29,105.489998,105.639999,105.250000,105.290001,81.911026,3356400
2009-12-30,104.930000,105.330002,104.879997,105.220001,81.856522,3243500
2009-12-31,105.339996,105.389999,104.029999,104.070000,80.961906,5189400
2010-01-04,104.839996,105.870003,104.760002,105.660004,82.198845,8977300
2010-01-05,105.610001,105.669998,104.970001,105.489998,82.066551,6549200
2010-01-06,105.500000,105.849998,105.360001,105.559998,82.121048,6797200
2010-01-07,105.379997,106.019997,104.949997,105.940002,82.416656,6312000
2010-01-08,105.669998,106.110001,105.440002,106.110001,82.548920,4912000
2010-01-11,106.400002,106.660004,105.820000,106.540001,82.883476,6858300
2010-01-12,105.849998,106.419998,105.580002,106.139999,82.572273,8869900
2010-01-13,106.330002,106.989998,106.040001,106.750000,83.046829,8619100
2010-01-14,106.639999,107.150002,106.580002,107.029999,83.264618,7039900
2010-01-15,106.940002,106.980003,105.540001,106.010002,82.471146,14027400
2010-01-19,105.900002,107.230003,105.860001,107.169998,83.373550,10877400
2010-01-20,106.500000,106.540001,105.129997,106.019997,82.478882,11896600
2010-01-21,105.970001,106.110001,103.709999,103.709999,80.681877,22253800
2010-01-22,103.379997,103.860001,101.550003,101.629997,79.063644,24606900
2010-01-25,102.389999,102.519997,101.669998,101.910004,79.281487,18236800
2010-01-26,101.660004,103.059998,101.480003,101.879997,79.258179,18352400
2010-01-27,101.669998,102.510002,100.989998,102.300003,79.584885,16203100
2010-01-28,102.589996,102.620003,100.510002,101.199997,78.729187,13409200
2010-01-29,101.559998,102.360001,100.410004,100.550003,78.223473,14556900
